ticker,date,price,volume,daily_return
PUMA,2023-01-16,1.6,6,0.0
PUMA,2023-01-17,1.6,0,0.0
PUMA,2023-01-18,1.6,2667000,0.0
PUMA,2023-01-19,1.6,110,0.0
PUMA,2023-01-20,1.6,5000,0.0
PUMA,2023-01-23,1.6,0,0.0
PUMA,2023-01-24,1.6,0,0.0
PUMA,2023-01-25,1.6,0,0.0
PUMA,2023-01-26,1.6,0,0.0
PUMA,2023-01-27,1.6,0,0.0
PUMA,2023-01-30,1.6,3177,0.0
PUMA,2023-01-31,1.6,0,0.0
PUMA,2023-02-01,1.6,0,0.0
PUMA,2023-02-02,1.6,29,0.0
PUMA,2023-02-03,1.6,0,0.0
PUMA,2023-02-06,1.6,0,0.0
PUMA,2023-02-07,1.62,1688,0.012499999999999956
PUMA,2023-02-08,1.62,502,0.0
PUMA,2023-02-09,1.62,0,0.0
PUMA,2023-02-10,1.62,0,0.0
PUMA,2023-02-13,1.62,3180,0.0
PUMA,2023-02-14,1.62,0,0.0
PUMA,2023-02-15,1.62,0,0.0
PUMA,2023-02-16,1.62,0,0.0
PUMA,2023-02-17,1.62,1288,0.0
PUMA,2023-02-20,1.62,18,0.0
PUMA,2023-02-21,1.62,0,0.0
PUMA,2023-02-22,1.62,0,0.0
PUMA,2023-02-23,1.62,0,0.0
PUMA,2023-02-24,1.85,400,0.14197530864197527
PUMA,2023-02-27,1.85,0,0.0
PUMA,2023-02-28,1.85,12100,0.0
PUMA,2023-03-01,1.85,200,0.0
PUMA,2023-03-02,1.85,1310,0.0
PUMA,2023-03-03,1.85,0,0.0
PUMA,2023-03-06,1.8,5559,-0.027027027027027084
PUMA,2023-03-07,1.8,2000,0.0
PUMA,2023-03-09,1.8,0,0.0
PUMA,2023-03-10,1.8,2700,0.0
PUMA,2023-03-14,1.8,2320,0.0
PUMA,2023-03-15,1.8,291,0.0
PUMA,2023-03-16,1.79,109,-0.005555555555555536
PUMA,2023-03-17,1.79,0,0.0
PUMA,2023-03-20,1.79,0,0.0
PUMA,2023-03-21,1.79,0,0.0
PUMA,2023-03-22,1.79,4300,0.0
PUMA,2023-03-23,1.8,5494,0.005586592178770999
PUMA,2023-03-24,1.8,1606,0.0
PUMA,2023-03-27,1.8,9103,0.0
PUMA,2023-03-28,1.79,300,-0.005555555555555536
PUMA,2023-03-29,1.79,5200,0.0
PUMA,2023-03-30,1.79,300,0.0
PUMA,2023-03-31,1.79,3300,0.0
PUMA,2023-04-03,1.79,13333,0.0
PUMA,2023-04-04,1.8,17900,0.005586592178770999
PUMA,2023-04-05,1.8,0,0.0
PUMA,2023-04-06,1.8,0,0.0
PUMA,2023-04-11,1.8,2000,0.0
PUMA,2023-04-12,1.8,0,0.0
PUMA,2023-04-13,1.95,2000,0.08333333333333326
PUMA,2023-04-14,1.95,300,0.0
PUMA,2023-04-17,1.95,0,0.0
PUMA,2023-04-18,1.95,0,0.0
PUMA,2023-04-19,1.95,0,0.0
PUMA,2023-04-20,1.95,0,0.0
PUMA,2023-04-21,1.95,1009,0.0
PUMA,2023-04-24,1.95,0,0.0
PUMA,2023-04-25,1.95,0,0.0
PUMA,2023-04-26,1.95,0,0.0
PUMA,2023-04-27,1.95,3,0.0
PUMA,2023-05-02,1.95,0,0.0
PUMA,2023-05-03,1.95,0,0.0
PUMA,2023-05-04,1.95,0,0.0
PUMA,2023-05-05,1.95,0,0.0
PUMA,2023-05-08,2.43,500,0.24615384615384617
PUMA,2023-05-09,2.43,0,0.0
PUMA,2023-05-10,2.43,3800,0.0
PUMA,2023-05-11,2.43,34200,0.0
PUMA,2023-05-12,2.43,152000,0.0
PUMA,2023-05-15,2.43,99,0.0
PUMA,2023-05-16,2.43,0,0.0
PUMA,2023-05-17,2.43,532,0.0
PUMA,2023-05-18,2.43,0,0.0
PUMA,2023-05-19,2.43,20,0.0
PUMA,2023-05-22,2.43,4,0.0
PUMA,2023-05-23,2.43,0,0.0
PUMA,2023-05-24,2.43,0,0.0
PUMA,2023-05-26,2.43,105,0.0
PUMA,2023-05-29,2.43,0,0.0
PUMA,2023-05-30,2.43,4196,0.0
PUMA,2023-05-31,2.43,0,0.0
PUMA,2023-06-01,2.43,1,0.0
PUMA,2023-06-02,2.43,0,0.0
PUMA,2023-06-05,2.43,0,0.0
PUMA,2023-06-06,2.43,0,0.0
PUMA,2023-06-07,2.43,0,0.0
PUMA,2023-06-08,2.43,1,0.0
PUMA,2023-06-09,2.43,0,0.0
PUMA,2023-06-12,2.43,105,0.0
PUMA,2023-06-13,2.43,0,0.0
PUMA,2023-06-14,2.43,0,0.0
PUMA,2023-06-15,2.43,2000,0.0
PUMA,2023-06-16,2.43,0,0.0
PUMA,2023-06-19,2.43,0,0.0
PUMA,2023-06-20,2.43,0,0.0
PUMA,2023-06-21,2.43,0,0.0
PUMA,2023-06-22,2.43,0,0.0
PUMA,2023-06-23,2.43,0,0.0
PUMA,2023-06-26,2.43,0,0.0
PUMA,2023-06-27,2.43,10253,0.0
PUMA,2023-06-28,2.43,0,0.0
PUMA,2023-06-29,2.43,0,0.0
PUMA,2023-06-30,2.43,0,0.0
PUMA,2023-07-05,2.43,0,0.0
PUMA,2023-07-06,2.43,3000,0.0
PUMA,2023-07-07,2.43,0,0.0
PUMA,2023-07-10,2.43,0,0.0
PUMA,2023-07-11,2.43,0,0.0
PUMA,2023-07-12,2.43,2500,0.0
PUMA,2023-07-13,2.43,0,0.0
PUMA,2023-07-14,2.43,993,0.0
PUMA,2023-07-17,2.43,16000,0.0
PUMA,2023-07-18,2.43,0,0.0
PUMA,2023-07-19,2.43,1000,0.0
PUMA,2023-07-20,2.43,0,0.0
PUMA,2023-07-21,2.43,0,0.0
PUMA,2023-07-24,2.43,0,0.0
PUMA,2023-07-25,2.43,649,0.0
PUMA,2023-07-26,2.43,51,0.0
PUMA,2023-07-27,2.43,0,0.0
PUMA,2023-07-28,2.43,0,0.0
PUMA,2023-07-31,2.43,0,0.0
PUMA,2023-08-01,2.43,524,0.0
PUMA,2023-08-02,2.43,6,0.0
PUMA,2023-08-03,2.43,0,0.0
PUMA,2023-08-04,2.43,0,0.0
PUMA,2023-08-08,2.43,2000,0.0
PUMA,2023-08-09,2.43,3939,0.0
PUMA,2023-08-10,2.43,200,0.0
PUMA,2023-08-11,2.43,900,0.0
PUMA,2023-08-14,2.43,0,0.0
PUMA,2023-08-15,2.43,0,0.0
PUMA,2023-08-16,2.44,500,0.00411522633744843
PUMA,2023-08-17,2.44,0,0.0
PUMA,2023-08-18,2.44,0,0.0
PUMA,2023-08-21,2.44,0,0.0
PUMA,2023-08-22,2.44,0,0.0
PUMA,2023-08-23,2.44,0,0.0
PUMA,2023-08-24,2.44,0,0.0
PUMA,2023-08-25,2.44,0,0.0
PUMA,2023-08-28,2.44,0,0.0
PUMA,2023-08-29,2.44,0,0.0
PUMA,2023-08-30,2.44,0,0.0
PUMA,2023-08-31,2.44,0,0.0
PUMA,2023-09-01,2.44,0,0.0
PUMA,2023-09-04,2.44,0,0.0
PUMA,2023-09-05,2.44,100,0.0
PUMA,2023-09-06,2.44,0,0.0
PUMA,2023-09-07,2.44,400,0.0
PUMA,2023-09-08,2.44,0,0.0
PUMA,2023-09-11,2.44,0,0.0
PUMA,2023-09-12,2.44,0,0.0
PUMA,2023-09-13,2.44,0,0.0
PUMA,2023-09-14,2.44,0,0.0
PUMA,2023-09-15,2.44,0,0.0
PUMA,2023-09-18,2.44,0,0.0
PUMA,2023-09-19,2.44,0,0.0
PUMA,2023-09-20,2.5,1800,0.024590163934426146
PUMA,2023-09-21,2.5,0,0.0
PUMA,2023-09-22,2.5,0,0.0
PUMA,2023-09-25,2.51,5000,0.0040000000000000036
PUMA,2023-09-26,2.5,2149,-0.003984063745019806
PUMA,2023-09-27,2.5,0,0.0
PUMA,2023-09-28,2.51,2000,0.0040000000000000036
PUMA,2023-09-29,2.5,2668,-0.003984063745019806
PUMA,2023-10-02,2.5,0,0.0
PUMA,2023-10-03,2.5,0,0.0
PUMA,2023-10-04,2.5,0,0.0
PUMA,2023-10-05,2.5,18121,0.0
PUMA,2023-10-06,2.5,2079,0.0
PUMA,2023-10-09,2.5,2300,0.0
PUMA,2023-10-10,2.5,2500,0.0
PUMA,2023-10-11,2.5,0,0.0
PUMA,2023-10-12,2.5,0,0.0
PUMA,2023-10-13,2.5,4800,0.0
PUMA,2023-10-16,2.5,0,0.0
PUMA,2023-10-17,2.5,100,0.0
PUMA,2023-10-19,2.5,0,0.0
PUMA,2023-10-20,2.5,1791,0.0
PUMA,2023-10-23,2.5,25,0.0
PUMA,2023-10-25,2.5,2610,0.0
PUMA,2023-10-26,2.5,0,0.0
PUMA,2023-10-27,2.5,200,0.0
PUMA,2023-10-30,2.5,1983,0.0
PUMA,2023-10-31,2.5,0,0.0
PUMA,2023-11-01,2.5,0,0.0
PUMA,2023-11-02,2.5,366,0.0
PUMA,2023-11-03,2.5,0,0.0
PUMA,2023-11-06,2.5,2816,0.0
PUMA,2023-11-07,2.5,900,0.0
PUMA,2023-11-08,2.5,8900,0.0
PUMA,2023-11-09,2.5,41900,0.0
PUMA,2023-11-10,2.5,0,0.0
PUMA,2023-11-13,2.5,770512,0.0
PUMA,2023-11-14,2.5,316,0.0
PUMA,2023-11-15,2.5,0,0.0
PUMA,2023-11-16,2.5,0,0.0
PUMA,2023-11-17,2.5,0,0.0
PUMA,2023-11-20,2.5,0,0.0
PUMA,2023-11-21,2.5,8199,0.0
PUMA,2023-11-22,2.5,1007483,0.0
PUMA,2023-11-23,2.5,0,0.0
PUMA,2023-11-24,2.5,3900,0.0
PUMA,2023-11-27,2.5,500,0.0
PUMA,2023-11-28,2.5,1300,0.0
PUMA,2023-11-29,2.5,0,0.0
PUMA,2023-11-30,2.5,0,0.0
PUMA,2023-12-01,2.5,1008476,0.0
PUMA,2023-12-04,2.5,0,0.0
PUMA,2023-12-05,2.5,0,0.0
PUMA,2023-12-06,2.5,0,0.0
PUMA,2023-12-07,2.5,0,0.0
PUMA,2023-12-08,2.5,0,0.0
PUMA,2023-12-11,2.5,0,0.0
PUMA,2023-12-12,2.5,0,0.0
PUMA,2023-12-13,2.5,0,0.0
PUMA,2023-12-14,2.5,651,0.0
PUMA,2023-12-15,2.5,20000,0.0
PUMA,2023-12-18,2.5,0,0.0
PUMA,2023-12-19,2.5,17,0.0
PUMA,2023-12-20,2.5,600,0.0
PUMA,2023-12-21,2.5,0,0.0
PUMA,2023-12-22,2.5,0,0.0
PUMA,2023-12-26,2.5,0,0.0
PUMA,2023-12-27,2.5,0,0.0
PUMA,2023-12-28,2.5,1,0.0
PUMA,2023-12-29,2.5,0,0.0
PUMA,2024-01-02,2.5,0,0.0
PUMA,2024-01-03,2.5,1348,0.0
PUMA,2024-01-04,2.5,0,0.0
PUMA,2024-01-05,2.5,0,0.0
PUMA,2024-01-08,2.5,0,0.0
PUMA,2024-01-09,2.5,0,0.0
PUMA,2024-01-10,2.5,2422,0.0
PUMA,2024-01-11,2.5,0,0.0
PUMA,2024-01-12,2.5,17400,0.0
PUMA,2024-01-15,2.5,3100,0.0
PUMA,2024-01-16,2.5,0,0.0
PUMA,2024-01-17,2.5,984,0.0
PUMA,2024-01-18,2.5,4800,0.0
PUMA,2024-01-19,2.5,489589,0.0
PUMA,2024-01-22,2.5,0,0.0
PUMA,2024-01-23,2.5,0,0.0
PUMA,2024-01-24,2.5,1021,0.0
PUMA,2024-01-25,2.55,100000,0.020000000000000018
PUMA,2024-01-26,2.55,0,0.0
PUMA,2024-01-29,2.55,0,0.0
PUMA,2024-01-30,2.55,0,0.0
PUMA,2024-01-31,2.55,0,0.0
PUMA,2024-02-01,2.61,20890,0.0235294117647058
PUMA,2024-02-02,2.61,3277,0.0
PUMA,2024-02-05,2.61,13833,0.0
PUMA,2024-02-06,2.8,13036,0.07279693486590033
PUMA,2024-02-07,2.8,1400,0.0
PUMA,2024-02-08,2.8,1011,0.0
PUMA,2024-02-09,2.8,3792,0.0
PUMA,2024-02-12,2.8,0,0.0
PUMA,2024-02-13,2.8,0,0.0
PUMA,2024-02-14,2.8,0,0.0
PUMA,2024-02-15,2.8,0,0.0
PUMA,2024-02-16,2.8,0,0.0
PUMA,2024-02-19,2.8,0,0.0
PUMA,2024-02-20,2.8,0,0.0
PUMA,2024-02-21,2.8,0,0.0
PUMA,2024-02-22,2.8,0,0.0
PUMA,2024-02-23,2.8,0,0.0
PUMA,2024-02-26,2.8,0,0.0
PUMA,2024-02-27,2.8,0,0.0
PUMA,2024-02-28,2.8,0,0.0
PUMA,2024-02-29,2.8,0,0.0
PUMA,2024-03-01,2.8,0,0.0
PUMA,2024-03-04,2.8,37402,0.0
PUMA,2024-03-05,2.8,12600,0.0
PUMA,2024-03-06,2.8,0,0.0
PUMA,2024-03-07,2.8,0,0.0
PUMA,2024-03-11,2.8,0,0.0
PUMA,2024-03-13,2.8,0,0.0
PUMA,2024-03-14,2.8,0,0.0
PUMA,2024-03-15,2.8,0,0.0
PUMA,2024-03-18,2.8,0,0.0
PUMA,2024-03-19,2.8,0,0.0
PUMA,2024-03-20,2.8,0,0.0
PUMA,2024-03-21,2.8,0,0.0
PUMA,2024-03-22,2.8,0,0.0
PUMA,2024-03-25,2.8,0,0.0
PUMA,2024-03-26,2.8,0,0.0
PUMA,2024-03-27,2.8,0,0.0
PUMA,2024-03-28,2.8,0,0.0
PUMA,2024-04-02,2.8,200,0.0
PUMA,2024-04-03,2.8,0,0.0
PUMA,2024-04-04,2.8,0,0.0
PUMA,2024-04-05,2.8,0,0.0
PUMA,2024-04-08,2.8,0,0.0
PUMA,2024-04-09,2.82,72773,0.0071428571428571175
PUMA,2024-04-10,2.82,0,0.0
PUMA,2024-04-11,3.0,5700,0.06382978723404253
PUMA,2024-04-12,3.0,0,0.0
PUMA,2024-04-15,3.0,28,0.0
PUMA,2024-04-16,3.0,0,0.0
PUMA,2024-04-17,3.01,300,0.0033333333333331883
PUMA,2024-04-18,3.01,691,0.0
PUMA,2024-04-19,3.01,0,0.0
PUMA,2024-04-22,3.01,0,0.0
PUMA,2024-04-23,3.01,0,0.0
PUMA,2024-04-24,3.01,0,0.0
PUMA,2024-04-25,3.01,0,0.0
PUMA,2024-04-26,3.01,0,0.0
PUMA,2024-04-30,3.01,0,0.0
PUMA,2024-05-02,3.01,0,0.0
PUMA,2024-05-03,3.0,22491,-0.0033222591362125353
PUMA,2024-05-06,3.04,2798,0.01333333333333342
PUMA,2024-05-07,3.0,1980,-0.013157894736842146
PUMA,2024-05-08,2.88,601,-0.040000000000000036
PUMA,2024-05-09,3.0,2200,0.04166666666666674
PUMA,2024-05-10,3.0,0,0.0
PUMA,2024-05-13,3.0,3514,0.0
PUMA,2024-05-14,3.0,1100,0.0
PUMA,2024-05-15,3.0,400,0.0
PUMA,2024-05-16,3.0,915,0.0
PUMA,2024-05-17,3.0,800,0.0
PUMA,2024-05-20,3.0,1200,0.0
PUMA,2024-05-21,3.0,600,0.0
PUMA,2024-05-22,3.0,11600,0.0
PUMA,2024-05-23,3.0,0,0.0
PUMA,2024-05-24,3.75,200,0.25
PUMA,2024-05-27,3.75,0,0.0
PUMA,2024-05-28,3.75,10,0.0
PUMA,2024-05-29,3.75,0,0.0
PUMA,2024-05-30,3.75,0,0.0
PUMA,2024-05-31,3.75,0,0.0
PUMA,2024-06-03,3.75,1400,0.0
PUMA,2024-06-04,3.75,1606,0.0
PUMA,2024-06-05,3.75,0,0.0
PUMA,2024-06-06,3.75,0,0.0
PUMA,2024-06-07,3.75,0,0.0
PUMA,2024-06-10,3.75,0,0.0
PUMA,2024-06-11,3.75,256,0.0
PUMA,2024-06-12,3.75,7000,0.0
PUMA,2024-06-13,3.75,0,0.0
PUMA,2024-06-14,3.75,0,0.0
PUMA,2024-06-17,3.75,0,0.0
PUMA,2024-06-18,3.95,415,0.053333333333333455
PUMA,2024-06-19,3.95,0,0.0
PUMA,2024-06-20,3.95,0,0.0
PUMA,2024-06-21,3.95,4000,0.0
PUMA,2024-06-24,3.95,0,0.0
PUMA,2024-06-25,3.95,0,0.0
PUMA,2024-06-26,3.95,0,0.0
PUMA,2024-06-27,3.97,3000,0.005063291139240533
PUMA,2024-06-28,3.99,400,0.005037783375314797
PUMA,2024-07-03,3.99,100,0.0
PUMA,2024-07-04,3.99,0,0.0
PUMA,2024-07-05,4.2,1000,0.05263157894736836
PUMA,2024-07-08,4.2,0,0.0
PUMA,2024-07-09,4.4,4349,0.04761904761904767
PUMA,2024-07-10,5.0,300,0.13636363636363624
PUMA,2024-07-11,5.0,396010,0.0
PUMA,2024-07-12,5.0,11397,0.0
PUMA,2024-07-15,5.0,2103,0.0
PUMA,2024-07-16,5.0,100,0.0
PUMA,2024-07-17,5.0,2500,0.0
PUMA,2024-07-18,5.0,0,0.0
PUMA,2024-07-19,5.0,870492,0.0
PUMA,2024-07-22,5.17,1502,0.03400000000000003
PUMA,2024-07-23,5.0,2498,-0.03288201160541582
PUMA,2024-07-24,5.0,7100,0.0
PUMA,2024-07-25,5.0,1000,0.0
PUMA,2024-07-26,5.0,9100,0.0
PUMA,2024-07-29,5.0,0,0.0
PUMA,2024-07-30,5.0,0,0.0
PUMA,2024-07-31,5.15,1300,0.030000000000000027
PUMA,2024-08-01,5.15,0,0.0
PUMA,2024-08-02,5.15,0,0.0
PUMA,2024-08-06,5.5,500,0.06796116504854366
PUMA,2024-08-07,5.5,0,0.0
PUMA,2024-08-08,5.58,1000,0.014545454545454639
PUMA,2024-08-09,5.58,0,0.0
PUMA,2024-08-12,5.58,2,0.0
PUMA,2024-08-13,5.58,0,0.0
PUMA,2024-08-14,5.58,0,0.0
PUMA,2024-08-15,5.58,0,0.0
PUMA,2024-08-16,6.05,100,0.08422939068100344
PUMA,2024-08-19,6.05,0,0.0
PUMA,2024-08-20,6.05,0,0.0
PUMA,2024-08-21,6.05,0,0.0
PUMA,2024-08-22,6.05,19500,0.0
PUMA,2024-08-23,6.05,0,0.0
PUMA,2024-08-26,6.05,200,0.0
PUMA,2024-08-27,6.05,3229,0.0
PUMA,2024-08-28,6.05,3311,0.0
PUMA,2024-08-29,5.99,3059,-0.009917355371900749
PUMA,2024-08-30,6.04,507,0.008347245409014992
PUMA,2024-09-02,6.04,0,0.0
PUMA,2024-09-03,6.05,7500,0.0016556291390728006
PUMA,2024-09-04,6.05,1136,0.0
PUMA,2024-09-05,6.05,0,0.0
PUMA,2024-09-06,6.05,0,0.0
PUMA,2024-09-09,6.05,0,0.0
PUMA,2024-09-10,6.05,4519,0.0
PUMA,2024-09-11,6.05,500,0.0
PUMA,2024-09-12,6.05,0,0.0
PUMA,2024-09-13,6.07,700,0.0033057851239670644
PUMA,2024-09-16,6.05,10300,-0.0032948929159802853
PUMA,2024-09-17,6.05,1998,0.0
PUMA,2024-09-18,6.05,400,0.0
PUMA,2024-09-19,6.05,902,0.0
PUMA,2024-09-20,6.05,2200,0.0
PUMA,2024-09-23,6.05,500,0.0
PUMA,2024-09-24,6.05,2200,0.0
PUMA,2024-09-25,6.05,100,0.0
PUMA,2024-09-26,6.05,200,0.0
PUMA,2024-09-27,6.05,200,0.0
PUMA,2024-09-30,6.05,0,0.0
PUMA,2024-10-01,5.8,300,-0.04132231404958675
PUMA,2024-10-02,5.8,200,0.0
PUMA,2024-10-03,5.8,400,0.0
PUMA,2024-10-04,5.8,100,0.0
PUMA,2024-10-07,5.8,1000,0.0
PUMA,2024-10-08,5.8,600,0.0
PUMA,2024-10-09,5.8,200,0.0
PUMA,2024-10-10,5.8,600,0.0
PUMA,2024-10-11,5.8,368,0.0
PUMA,2024-10-14,5.8,200,0.0
PUMA,2024-10-15,5.8,2200,0.0
PUMA,2024-10-16,5.8,2000,0.0
PUMA,2024-10-17,5.8,50,0.0
PUMA,2024-10-21,5.8,2,0.0
PUMA,2024-10-22,5.8,4,0.0
PUMA,2024-10-23,5.8,87,0.0
PUMA,2024-10-25,5.8,315,0.0
PUMA,2024-10-28,5.8,57,0.0
PUMA,2024-10-29,5.69,2256,-0.01896551724137918
PUMA,2024-10-30,5.75,677,0.010544815465729274
PUMA,2024-10-31,5.75,771233,0.0
PUMA,2024-11-01,5.75,4,0.0
PUMA,2024-11-04,5.75,368,0.0
PUMA,2024-11-05,5.75,24,0.0
PUMA,2024-11-06,5.75,215,0.0
PUMA,2024-11-07,5.75,98,0.0
PUMA,2024-11-08,5.76,2400,0.0017391304347824654
PUMA,2024-11-11,5.75,754,-0.0017361111111110494
PUMA,2024-11-12,5.75,797,0.0
PUMA,2024-11-13,5.75,339,0.0
PUMA,2024-11-14,5.75,323,0.0
PUMA,2024-11-15,5.75,6124,0.0
PUMA,2024-11-18,5.75,1320,0.0
PUMA,2024-11-19,5.75,0,0.0
PUMA,2024-11-20,5.75,4019,0.0
PUMA,2024-11-21,5.75,56,0.0
PUMA,2024-11-22,5.75,418,0.0
PUMA,2024-11-25,5.75,1293,0.0
PUMA,2024-11-26,5.75,1210,0.0
PUMA,2024-11-27,5.75,269,0.0
PUMA,2024-11-28,5.75,1634,0.0
PUMA,2024-11-29,5.8,18504,0.008695652173912993
PUMA,2024-12-02,5.8,24592,0.0
PUMA,2024-12-03,5.8,713,0.0
PUMA,2024-12-04,5.75,1226,-0.008620689655172376
PUMA,2024-12-05,5.8,270,0.008695652173912993
PUMA,2024-12-06,5.8,1799,0.0
PUMA,2024-12-09,5.81,30043,0.0017241379310344307
PUMA,2024-12-10,5.8,2878,-0.0017211703958691649
PUMA,2024-12-11,5.8,2814,0.0
PUMA,2024-12-12,5.78,403,-0.0034482758620688614
PUMA,2024-12-13,5.78,50,0.0
PUMA,2024-12-16,5.78,6,0.0
PUMA,2024-12-17,5.78,212776,0.0
PUMA,2024-12-18,5.8,521,0.0034602076124565784
PUMA,2024-12-19,5.8,3288,0.0
PUMA,2024-12-20,5.8,261,0.0
PUMA,2024-12-23,5.8,42,0.0
PUMA,2024-12-24,5.8,116,0.0
PUMA,2024-12-26,5.8,16,0.0
PUMA,2024-12-27,5.8,42,0.0
PUMA,2024-12-30,5.8,587,0.0
PUMA,2024-12-31,5.8,702,0.0
PUMA,2025-01-02,5.8,246,0.0
PUMA,2025-01-03,5.8,7,0.0
PUMA,2025-01-06,5.8,4206,0.0
PUMA,2025-01-07,5.8,401,0.0
PUMA,2025-01-08,5.8,115,0.0
PUMA,2025-01-09,5.8,371,0.0
PUMA,2025-01-10,5.8,278,0.0
PUMA,2025-01-13,5.8,2365,0.0
PUMA,2025-01-14,5.8,48,0.0
PUMA,2025-01-15,5.8,126,0.0
PUMA,2025-01-16,5.8,867,0.0
PUMA,2025-01-17,5.8,0,0.0
PUMA,2025-01-20,5.8,65,0.0
PUMA,2025-01-21,5.8,15,0.0
PUMA,2025-01-22,5.8,17729,0.0
PUMA,2025-01-23,5.8,0,0.0
PUMA,2025-01-24,5.8,218,0.0
PUMA,2025-01-27,5.8,878,0.0
PUMA,2025-01-28,5.8,970,0.0
PUMA,2025-01-29,5.79,362,-0.0017241379310344307
PUMA,2025-01-30,5.79,285,0.0
PUMA,2025-01-31,5.79,2199,0.0
PUMA,2025-02-03,5.79,10,0.0
PUMA,2025-02-04,5.79,205,0.0
PUMA,2025-02-05,5.79,165,0.0
PUMA,2025-02-06,5.79,106,0.0
PUMA,2025-02-07,5.79,221,0.0
PUMA,2025-02-10,5.79,239,0.0
PUMA,2025-02-11,5.79,858,0.0
PUMA,2025-02-12,5.79,0,0.0
PUMA,2025-02-13,5.79,0,0.0
PUMA,2025-02-14,5.79,2073,0.0
PUMA,2025-02-17,5.79,1841,0.0
PUMA,2025-02-18,5.79,50,0.0
PUMA,2025-02-19,5.79,172726,0.0
PUMA,2025-02-20,5.79,7,0.0
PUMA,2025-02-21,5.79,55,0.0
PUMA,2025-02-24,5.79,355,0.0
PUMA,2025-02-25,5.79,115,0.0
PUMA,2025-02-26,5.79,3,0.0
PUMA,2025-02-27,5.79,123,0.0
PUMA,2025-02-28,5.79,296,0.0
PUMA,2025-03-03,5.77,404,-0.003454231433506094
PUMA,2025-03-04,5.77,107,0.0
PUMA,2025-03-05,5.79,1695,0.0034662045060658286
PUMA,2025-03-06,5.78,430,-0.0017271157167529916
PUMA,2025-03-07,5.78,20,0.0
PUMA,2025-03-10,5.78,170,0.0
PUMA,2025-03-11,5.78,247,0.0
PUMA,2025-03-13,5.78,1146,0.0
PUMA,2025-03-14,5.78,230,0.0
PUMA,2025-03-17,5.78,310,0.0
PUMA,2025-03-18,5.78,6161,0.0
PUMA,2025-03-19,5.78,527,0.0
PUMA,2025-03-20,5.78,336,0.0
PUMA,2025-03-21,5.78,359,0.0
PUMA,2025-03-24,5.78,245,0.0
PUMA,2025-03-25,5.78,896,0.0
PUMA,2025-03-26,5.78,566,0.0
PUMA,2025-03-27,5.78,233,0.0
PUMA,2025-03-28,5.78,1961,0.0
PUMA,2025-03-31,5.78,951,0.0
PUMA,2025-04-01,5.78,3405,0.0
PUMA,2025-04-02,5.75,665,-0.005190311418685201
PUMA,2025-04-03,5.76,1344,0.0017391304347824654
PUMA,2025-04-04,5.75,1118,-0.0017361111111110494
PUMA,2025-04-07,5.75,668,0.0
PUMA,2025-04-08,5.75,174,0.0
PUMA,2025-04-09,5.75,122,0.0
PUMA,2025-04-10,5.15,670,-0.10434782608695647
PUMA,2025-04-11,5.0,891,-0.029126213592233108
PUMA,2025-04-14,5.0,609,0.0
PUMA,2025-04-15,5.0,542,0.0
PUMA,2025-04-16,5.0,240,0.0
PUMA,2025-04-17,5.0,250,0.0
PUMA,2025-04-22,5.0,0,0.0
PUMA,2025-04-23,5.0,10517,0.0
PUMA,2025-04-24,5.0,108,0.0
PUMA,2025-04-25,5.0,782,0.0
PUMA,2025-04-29,5.0,717,0.0
PUMA,2025-04-30,5.0,2001,0.0
PUMA,2025-05-02,4.99,1009,-0.0020000000000000018
PUMA,2025-05-05,4.93,980,-0.012024048096192508
PUMA,2025-05-06,4.8,1298,-0.026369168356997985
PUMA,2025-05-07,4.8,648,0.0
PUMA,2025-05-08,4.99,996,0.039583333333333526
PUMA,2025-05-09,4.99,1056,0.0
PUMA,2025-05-12,4.99,579,0.0
PUMA,2025-05-13,4.99,1229,0.0
PUMA,2025-05-14,4.99,4974,0.0
PUMA,2025-05-15,4.99,724,0.0
PUMA,2025-05-16,4.99,1637,0.0
PUMA,2025-05-19,5.0,40122,0.002004008016031955
PUMA,2025-05-20,4.71,2397,-0.05800000000000005
PUMA,2025-05-21,4.71,24,0.0
PUMA,2025-05-22,4.71,112,0.0
PUMA,2025-05-23,4.71,6015,0.0
PUMA,2025-05-27,4.71,17259,0.0
PUMA,2025-05-28,4.72,838,0.002123142250530785
PUMA,2025-05-29,4.59,817,-0.02754237288135586
PUMA,2025-05-30,4.59,561,0.0
PUMA,2025-06-02,4.8,998,0.045751633986928164
PUMA,2025-06-03,4.8,414615,0.0
PUMA,2025-06-04,4.8,1913,0.0
PUMA,2025-06-05,4.8,767,0.0
PUMA,2025-06-06,4.98,2292,0.03750000000000009
PUMA,2025-06-09,4.98,1131,0.0
PUMA,2025-06-10,5.0,905,0.00401606425702794
PUMA,2025-06-11,5.0,1855,0.0
PUMA,2025-06-12,5.0,527,0.0
PUMA,2025-06-13,5.0,930,0.0
PUMA,2025-06-16,5.0,2811,0.0
PUMA,2025-06-17,4.99,22583,-0.0020000000000000018
PUMA,2025-06-18,4.99,60,0.0
PUMA,2025-06-19,5.0,179,0.002004008016031955
PUMA,2025-06-20,5.0,2322,0.0
PUMA,2025-06-23,4.99,2121,-0.0020000000000000018
PUMA,2025-06-24,4.99,700,0.0
PUMA,2025-06-25,4.99,1101,0.0
PUMA,2025-06-26,4.99,308,0.0
PUMA,2025-06-27,4.99,115,0.0
